
-5.48297e-08	-6.81348e-08	7.83402e-09	8.16085e-09	-8.98335e-09	5.01687e-09	-9.88605e-09	3.82324e-09	-1.23545e-08	1.95e-08	8.52773e-15
-4.23648e-07	-3.44024e-07	-2.23762e-07	-7.94386e-08	-1.53296e-07	-3.7336e-07	-7.22821e-07	-1.66985e-07	-2.67653e-07	7.927e-09	1.13916e-12
4.17835e-08	9.56367e-08	8.77325e-09	-1.55398e-07	-9.42966e-08	8.42922e-08	-1.8039e-08	2.38096e-08	1.50528e-07	-3.88777e-08	7.61772e-14
3.48008e-08	1.68493e-09	-3.50163e-08	-1.01946e-08	-7.36631e-10	-1.32464e-08	-8.35937e-10	1.06448e-08	-6.70301e-09	8.22972e-09	2.94669e-15
-3.20706e-07	1.89595e-07	2.58221e-07	1.44952e-07	6.63781e-08	-1.65624e-07	-3.35383e-08	1.25034e-07	2.09111e-07	4.23041e-07	4.97775e-13
1.53285e-06	-1.81559e-05	-2.61241e-06	-5.0656e-06	-1.36044e-05	1.11242e-05	6.60218e-08	-6.0305e-06	3.492e-06	9.55029e-06	8.13072e-10
-2.02082e-06	2.26395e-06	-4.24041e-07	-1.35475e-06	-7.46157e-07	-5.57905e-07	1.43788e-06	3.13857e-07	8.86981e-08	-6.67906e-07	1.47123e-11
2.52005e-08	-9.96492e-08	-2.83722e-08	-1.12244e-07	-7.19102e-08	8.08832e-09	6.89699e-08	-4.0672e-08	-5.07034e-08	-7.81219e-08	4.42902e-14
-6.05091e-08	-8.13565e-08	2.69259e-08	5.6207e-08	-7.51731e-08	-4.56177e-08	-2.47974e-08	1.96562e-08	-8.06074e-08	-1.37496e-07	4.83004e-14
6.30972e-10	-3.34553e-10	-2.24383e-08	7.24864e-09	-1.44164e-08	-2.20923e-08	1.57977e-08	-1.0696e-08	-5.39093e-09	-8.47867e-09	1.71735e-15
-1.20352e-06	-5.47704e-07	1.90121e-06	-1.79883e-07	9.04779e-08	-2.17734e-06	-1.22898e-06	-9.37501e-07	5.40277e-07	1.11502e-06	1.40689e-11
-2.60687e-08	-1.40956e-07	1.35349e-07	1.78316e-07	3.31022e-08	-2.21761e-07	-1.29947e-07	1.56172e-07	9.33884e-08	-1.61119e-07	1.96895e-13
-3.98431e-07	-4.02374e-07	-3.0437e-07	-4.22734e-07	-6.30972e-07	3.9654e-07	1.65281e-07	3.62101e-08	9.06087e-07	-5.30026e-08	1.9998e-12
-1.07683e-08	-1.08211e-08	5.88123e-09	9.68088e-09	-1.02062e-08	-4.74454e-09	4.04281e-09	1.13354e-08	-2.56726e-09	-1.04038e-09	6.40547e-16
1.80065e-06	-1.47602e-09	-1.22684e-06	-1.17604e-06	8.77218e-07	-1.00475e-06	-5.19301e-07	7.73522e-07	2.10298e-06	-3.96309e-07	1.33572e-11
-1.84603e-07	-8.30761e-09	-1.32834e-07	2.80766e-08	2.91997e-07	2.95747e-07	-3.73178e-07	-1.78574e-07	-6.86996e-08	-2.83401e-07	4.81495e-13
-7.87457e-06	8.43085e-06	4.28709e-06	-1.77893e-06	-3.76143e-06	1.1326e-05	3.71994e-06	1.59813e-06	-2.72476e-06	2.58921e-06	3.27579e-10
5.38595e-08	1.32333e-08	7.65548e-08	5.10716e-09	-1.96275e-08	2.49444e-08	-3.09251e-08	-8.213e-08	2.51398e-08	-3.70317e-08	1.96752e-14
-3.64019e-06	-2.10181e-06	6.94196e-06	-2.98989e-06	-7.61161e-07	-2.15366e-06	-4.8136e-07	1.57009e-06	-2.29383e-06	1.416e-06	8.99802e-11
-3.54978e-07	-2.52379e-06	4.64613e-06	1.45469e-07	2.87334e-06	1.53465e-06	5.79523e-07	1.9657e-06	2.25382e-06	7.49281e-07	4.85554e-11
-2.09408e-09	-1.41932e-08	-1.69785e-09	4.94768e-09	2.94546e-08	-7.88709e-09	-1.40586e-08	8.60901e-11	-4.86506e-10	-3.49576e-09	1.37308e-15
-1.84231e-08	2.44712e-08	3.51077e-08	-2.02033e-08	-7.60445e-08	3.14661e-07	9.19058e-10	-5.19668e-08	1.43259e-08	-4.02428e-08	1.11899e-13
-1.88986e-08	1.92117e-07	6.76381e-08	-1.36617e-08	-5.55649e-08	3.03574e-09	-3.64781e-08	-6.38298e-08	-3.90174e-08	3.59764e-08	5.33458e-14
6.91514e-07	-5.09593e-07	-4.2783e-07	4.6897e-07	1.2848e-07	-3.86257e-07	2.10467e-07	3.13374e-07	1.42944e-07	1.18654e-07	1.48356e-12
-2.81317e-07	3.21393e-07	3.11773e-07	2.05138e-07	2.94268e-07	5.0295e-08	1.22734e-07	3.32826e-07	-6.51345e-09	2.10987e-07	5.81234e-13
-8.02372e-08	1.92394e-07	-1.41717e-07	1.04495e-07	-9.02358e-08	1.28608e-07	-7.77467e-08	1.07923e-08	-5.6265e-08	-3.66089e-08	1.09806e-13
-2.30774e-08	-3.44968e-09	-1.63169e-08	-3.82081e-08	7.469e-09	5.35246e-08	1.37194e-08	2.37284e-08	5.23046e-08	-1.65602e-08	8.95251e-15
5.98217e-09	-1.53112e-08	2.96887e-09	1.93286e-09	3.82937e-09	-1.44335e-08	-1.46244e-09	4.07019e-09	7.74508e-10	-1.15134e-08	6.57622e-16
